436,3450,6
436,3461,7
436,3465,4
436,3466,7
436,3468,7
436,3470,7
436,3471,7
436,3477,7
436,3479,6
436,3482,4
436,3484,5
436,3490,7
436,3493,6
436,3507,3
436,3509,4
436,3510,5
436,3512,8
436,3514,5
436,3515,6
436,3517,2
436,3521,7
436,3522,6
436,3526,5
436,3527,7
436,3528,3
436,3529,2
436,3530,7
436,3532,7
436,3533,6
436,3534,5
436,3535,3
436,3536,8
436,3537,6
436,3539,2
436,3545,6
436,3551,7
436,3553,3
436,3558,7
436,3560,6
436,3562,4
436,3565,5
436,3566,6
436,3569,3
436,3571,4
436,3573,6
436,3575,6
436,3576,7
436,3578,6
436,3581,5
436,3584,5
436,3586,5
436,3587,7
436,3588,5
436,3589,2
436,3591,5
436,3593,3
436,3594,6
436,3596,6
436,3597,4
436,3598,9
436,3600,6
436,3601,5
436,3602,4
436,3604,7
436,3605,7
436,3606,5
436,3607,6
436,3613,5
436,3618,8
436,3619,5
436,3621,2
436,3622,7
436,3630,5
436,3632,6
436,3633,1
436,3639,4
436,3641,3
436,3644,4
436,3645,5
436,3647,5
436,3648,6
436,3649,3
436,3652,4
436,3654,4
436,3658,2
436,3659,5
436,3661,6
436,3662,2
436,3668,6
436,3669,6
436,3671,2
436,3674,6
436,3675,7
436,3676,7
436,3680,5
436,3681,4
436,3682,2
436,3686,6
436,3688,6
436,3691,5
436,3692,3
436,3693,4
436,3694,2
436,3698,7
436,3699,3
436,3700,5
436,3704,7
436,3706,5
436,3707,5
436,3709,6
436,3710,7
436,3712,6
436,3713,5
436,3715,6
436,3717,4
436,3723,6
436,3725,3
436,3726,5
436,3733,5
436,3736,4
436,3742,5
436,3743,6
436,3749,6
436,3751,2
436,3753,4
436,3759,6
436,3760,1
436,3761,6
436,3764,6
436,3768,3
436,3771,6
436,3773,3
436,3774,6
436,3775,6
436,3776,6
436,3777,4
436,3778,3
436,3782,2
436,3784,8
436,3787,5
436,3788,6
436,3789,3
436,3791,5
436,3795,7
436,3797,6
436,3800,5
436,3805,7
436,3806,4
436,3809,6
436,3812,6
436,3813,5
436,3822,2
436,3834,7
436,3837,6
436,3842,4
436,3845,6
436,3846,7
436,3852,4
436,3853,7
436,3855,4
436,3856,7
436,3857,8
436,3858,5
436,3859,6
436,3860,5
436,3861,4
436,3864,6
436,3866,7
436,3867,5
436,3870,7
436,3871,7
436,3872,7
436,3875,5
436,3876,5
436,3882,4
436,3884,7
436,3888,8
436,3891,3
436,3893,5
436,3897,5
436,3899,7
436,3901,4
436,3902,7
436,3903,7
436,3904,4
436,3910,5
436,3911,2
436,3914,4
436,3915,3
436,3918,4
436,3919,5
436,3925,2
436,3935,7
436,3936,7
436,3941,7
436,3943,7
436,3944,4
436,3947,5
436,3956,5
436,3964,5
436,3967,7
436,3980,7
436,3983,6
436,3984,6
436,3986,6
436,3995,5
436,3998,4
436,3999,5
436,4003,6
436,4004,6
436,4005,5
436,4006,4
436,4014,5
436,4015,6
436,4016,5
436,4020,3
436,4024,4
436,4030,6
436,4033,4
436,4036,6
436,4049,8
436,4050,5
436,4051,5
436,4055,8
436,4057,6
436,4058,6
436,4061,5
436,4062,7
436,4063,6
436,4064,3
436,4065,6
436,4066,5
436,4068,6
436,4070,7
436,4071,6
436,4072,2
436,4079,4
436,4080,5
436,4087,2
436,4089,7
436,4091,5
436,4093,6
436,4097,7
436,4100,7
436,4102,3
436,4103,6
436,4105,7
436,4107,6
436,4108,5
436,4116,6
436,4120,6
436,4125,9
436,4126,6
436,4128,5
436,4129,7
436,4131,7
436,4134,4
436,4139,1
436,4140,2
436,4143,5
436,4144,5
436,4152,3
436,4153,4
436,4157,5
436,4161,4
436,4163,7
436,4165,6
436,4166,7
436,4168,4
436,4169,6
436,4170,3
436,4172,3
436,4183,4
436,4186,4
436,4196,6
436,4207,6
436,4208,10
436,4214,5
436,4215,7
436,4222,4
436,4224,2
436,4229,6
436,4241,7
436,4242,7
436,4243,5
436,4246,6
436,4248,6
436,4258,4
436,4259,6
436,4260,6
436,4263,5
436,4267,7
436,4271,6
436,4273,6
436,4275,5
436,4277,7
436,4278,5
436,4283,6
436,4284,3
436,4285,4
436,4286,2
436,4290,6
436,4300,4
436,4302,5
436,4305,6
436,4310,6
436,4312,1
436,4318,2
436,4321,6
436,4339,7
436,4358,6
436,4371,7
436,4375,3
436,4378,3
436,4383,5
436,4384,7
436,4388,7
436,4389,6
436,4393,5
436,4396,6
436,4408,6
436,4410,6
436,4412,7
436,4415,8
436,4435,2
436,4436,7
436,4437,7
436,4441,5
436,4443,5
436,4460,7
436,4464,6
436,4467,6
436,4473,3
436,4475,6
436,4485,6
436,4487,7
436,4519,4
436,4532,2
436,4537,1
436,4541,6
436,4547,6
436,4562,7
436,4579,7
436,4592,5
436,4596,7
436,4601,7
436,4613,6
436,4623,3
436,4627,6
437,2082,3
437,2131,7
437,2303,10
437,2575,10
437,2751,10
437,2752,8
437,2988,10
437,3037,4
438,21,7
438,43,10
438,51,10
438,68,9
438,76,10
438,89,9
438,92,9
438,94,9
438,113,10
438,119,10
438,145,10
438,146,10
438,151,9
438,160,10
438,162,9
438,168,9
438,177,10
438,182,10
438,209,10
438,211,10
438,243,10
438,259,10
438,357,8
438,386,9
438,401,10
438,415,10
438,426,5
438,437,9
438,457,10
438,496,4
438,549,10
438,720,8
438,919,8
438,963,8
438,984,9
438,1013,7
438,1161,10
438,1211,8
438,1233,10
438,1403,10
438,1636,9
438,1668,7
438,1772,9
438,2119,7
438,2444,7
438,2593,5
438,2681,9
438,3012,10
438,3597,7
438,3773,4
438,3854,10
438,3899,6
438,3975,7
438,4486,9
438,4502,7
438,4527,9
439,67,10
439,81,10
439,98,10
439,118,9
439,327,9
439,341,7
439,408,8
439,412,8
439,447,7
439,478,10
439,479,9
439,594,7
439,608,8
439,611,9
439,620,10
439,634,3
439,658,9
439,680,10
439,700,9
439,715,4
439,739,8
439,750,10
439,783,9
439,792,7
439,803,9
439,814,3
439,828,4
439,847,7
439,863,7
439,868,8
439,870,4
439,875,7
439,876,8
439,884,7
439,888,5
439,899,9
439,912,7
439,941,6
439,959,8
439,961,6
439,988,8
439,1063,5
439,1069,10
439,1095,2
439,1102,8
439,1126,9
439,1127,7
439,1135,10
439,1168,7
439,1265,4
439,1280,8
439,1306,10
439,1375,2
439,1394,10
439,1403,9
439,1413,3
439,1451,10
439,1514,5
439,1591,8
439,1633,6
439,1694,3
439,1888,8
439,1999,5
439,2003,7
439,2050,4
439,2085,9
439,2090,8
439,2102,8
439,2109,10
439,2235,8
439,2237,9
439,2250,8
439,2287,10
439,2302,6
439,2327,8
439,2360,3
439,2514,10
439,2552,1
439,2582,7
439,2853,3
439,2878,3
439,2912,2
439,3034,1
439,3075,3
439,3081,3
439,3087,5
439,3152,6
439,3168,9
439,3343,6
439,3423,8
439,3426,4
439,3466,4
439,3480,5
439,3484,4
439,3521,2
439,3610,2
439,3623,2
439,3644,3
439,3695,4
439,3779,9
439,3810,9
440,666,10
440,910,8
440,1708,4
440,1912,9
440,2017,6
440,2351,8
440,2494,8
440,2817,7
440,3112,9
440,3435,2
440,3677,9
441,7,8
441,19,8
441,20,7
441,25,8
441,30,7
441,38,7
441,41,8
441,45,8
441,50,8
441,51,8
441,61,8
441,68,8
441,71,8
441,72,8
441,80,8
441,81,9
441,83,9
441,89,8
441,94,8
441,95,8
441,98,8
441,105,9
441,106,8
441,116,7
441,117,8
441,120,8
441,121,8
441,123,8
441,124,8
441,128,8
441,138,7
441,141,8
441,149,7
441,151,8
441,165,8
441,170,7
441,174,8
441,177,8
441,178,7
441,179,8
441,182,8
441,186,8
441,198,9
441,204,8
441,207,8
441,210,8
441,212,7
441,215,8
441,217,8
441,221,8
441,223,7
441,226,8
441,229,7
441,235,8
441,237,8
441,245,8
441,246,8
441,247,8
441,251,7
441,252,9
441,254,8
441,255,8
441,257,7
441,264,8
441,271,8
441,288,7
441,291,7
441,293,8
441,298,8
441,299,7
441,308,8
441,319,7
441,323,8
441,326,8
441,331,8
441,335,8
441,337,8
441,340,7
441,343,9
441,345,7
441,353,8
441,354,6
441,358,9
441,361,8
441,375,8
441,376,8
441,385,7
441,394,8
441,398,9
441,407,8
441,410,8
441,415,8
441,418,8
441,419,8
441,420,7
441,422,7
441,423,7
441,425,7
441,433,8
441,434,8
441,440,9
441,448,7
441,467,7
441,477,9
441,478,8
441,493,8
441,495,8
441,497,8
441,501,8
441,505,8
441,515,9
441,517,7
441,520,8
441,526,8
441,529,7
441,535,8
441,537,8
441,540,8
441,541,7
441,547,8
441,556,7
441,563,8
441,577,6
441,580,8
441,583,8
441,587,9
441,602,8
441,615,9
441,635,7
441,637,9
441,643,7
441,647,8
441,659,8
441,662,8
441,666,7
441,681,7
441,683,8
441,689,8
441,693,8
441,695,8
441,697,8
441,707,8
441,718,6
441,725,8
441,729,9
441,733,8
441,745,8
441,752,8
441,756,7
441,764,8
441,765,8
441,767,7
441,778,9
441,779,7
441,813,8
441,820,8
441,834,8
441,836,8
441,877,8
441,878,8
441,886,8
441,892,8
441,914,7
441,935,8
441,936,6
441,969,8
441,970,6
441,971,8
441,974,8
441,980,8
441,1000,8
441,1007,8
441,1055,8
441,1059,7
441,1061,8
441,1081,8
441,1090,8
441,1117,7
441,1133,8
441,1143,8
441,1162,8
441,1200,8
441,1201,7
441,1210,8
441,1217,8
441,1221,8
441,1229,7
441,1257,7
441,1266,8
441,1280,8
441,1315,8
441,1329,8
441,1354,8
441,1362,8
441,1378,8
441,1394,8
441,1410,8
441,1428,9
441,1429,9
441,1454,7
441,1457,9
441,1466,7
441,1473,9
441,1480,8
441,1525,8
441,1546,8
441,1558,8
441,1589,9
441,1618,8
441,1629,8
441,1648,8
441,1649,9
441,1653,8
441,1659,7
441,1663,7
441,1665,7
441,1674,8
441,1685,7
441,1687,8
441,1716,8
441,1721,8
441,1725,7
441,1746,9
441,1763,8
441,1806,7
441,1820,8
441,1839,7
441,1849,8
441,1850,7
441,1852,8
441,1869,8
441,1890,7
441,1909,9
441,1912,8
441,1913,8
441,1916,8
441,1921,8
441,1925,8
441,1932,6
441,1935,8
441,1946,7
441,1955,7
441,1977,6
441,1995,7
441,2003,8
441,2049,7
441,2070,7
441,2077,8
441,2083,8
441,2109,8
441,2129,7
441,2152,7
441,2171,8
441,2227,8
441,2228,6
441,2240,7
441,2255,7
441,2303,8
441,2320,7
441,2323,7
441,2369,6
441,2400,7
441,2406,7
441,2416,8
441,2430,8
441,2477,7
441,2522,6
441,2525,8
441,2532,6
441,2570,7
441,2571,8
441,2581,8
441,2599,7
441,2600,8
441,2621,7
441,2622,7
441,2628,8
441,2631,7
441,2683,9
441,2693,8
441,2726,7
441,2733,8
441,2751,6
441,2772,8
441,2783,8
441,2804,8
441,2817,8
441,2837,7
441,2841,7
441,2851,8
441,2862,8
441,2869,7
441,2904,8
441,2917,8
441,2940,7
441,2948,7
441,2954,7
441,2957,7
441,2959,8
441,2965,7
441,2969,8
441,2976,6
441,2979,9
441,2987,7
441,3024,6
441,3042,8
441,3077,6
441,3078,7
441,3105,7
441,3112,7
441,3138,8
441,3158,7
441,3177,5
441,3183,8
441,3184,7
441,3197,6
441,3238,7
441,3252,8
441,3269,8
441,3271,7
441,3288,8
441,3292,7
441,3297,8
441,3326,8
441,3392,8
441,3397,8
441,3456,7
441,3467,7
441,3468,8
441,3484,7
441,3512,8
441,3515,7
441,3525,8
441,3547,8
441,3588,7
441,3598,8
441,3602,8
441,3622,7
441,3623,6
441,3660,6
441,3674,8
441,3695,6
441,3742,8
441,3749,8
441,3753,8
441,3763,6
441,3765,8
441,3791,7
441,3794,8
441,3797,7
441,3826,7
441,3845,7
441,3866,8
441,3936,8
441,3949,8
441,3969,8
441,4049,8
441,4057,8
441,4131,7
441,4166,8
441,4194,8
441,4298,8
442,65,5
442,81,10
442,90,7
442,96,8
442,325,2
442,337,10
442,361,10
442,394,5
442,433,8
442,443,6
442,446,1
442,463,4
442,466,10
442,469,5
442,478,5
442,514,3
442,542,3
442,575,5
442,576,3
442,608,8
442,693,10
442,729,4
442,745,10
442,746,4
442,762,4
442,765,5
442,766,5
442,782,5
442,792,3
442,797,2
442,812,7
442,834,8
442,836,10
442,841,1
442,866,8
442,867,4
442,877,10
442,886,8
442,894,7
442,915,3
442,923,2
442,934,7
442,961,2
442,967,8
442,969,10
442,970,7
442,971,4
442,977,5
442,978,8
442,982,2
442,995,8
442,997,8
442,1011,4
442,1015,8
442,1017,2
442,1023,4
442,1025,1
442,1035,5
442,1041,3
442,1047,2
442,1049,7
442,1052,10
442,1056,4
442,1059,10
442,1061,10
442,1068,3
442,1074,5
442,1084,2
442,1110,1
442,1115,8
442,1118,1
442,1120,8
442,1125,5
442,1127,8
442,1130,6
442,1131,5
442,1133,10
442,1152,8
442,1154,8
442,1174,9
442,1175,10
442,1213,6
442,1215,1
442,1223,10
442,1225,10
442,1234,5
442,1238,8
442,1256,2
442,1257,10
442,1261,10
442,1264,9
442,1267,8
442,1273,8
442,1278,1
442,1281,10
442,1288,10
442,1292,7
442,1293,9
442,1297,9
442,1300,10
442,1311,2
442,1317,8
442,1318,6
442,1324,5
442,1329,10
442,1332,9
442,1338,2
442,1340,10
442,1349,3
442,1356,4
442,1361,6
442,1367,2
442,1369,5
442,1375,1
442,1378,9
442,1391,6
442,1392,3
442,1416,8
442,1420,8
442,1427,9
442,1449,8
442,1452,8
442,1466,9
442,1468,3
442,1473,9
442,1475,1
442,1481,8
442,1487,8
442,1489,9
442,1490,9
442,1498,3
442,1500,3
442,1501,9
442,1510,8
442,1511,3
442,1537,2
442,1539,7
442,1557,10
442,1579,2
442,1583,8
442,1591,9
442,1593,3
442,1596,3
442,1598,8
442,1602,2
442,1605,5
442,1609,4
442,1616,6
442,1618,8
442,1628,9
442,1637,7
442,1640,2
442,1643,9
442,1648,9
442,1679,9
442,1682,6
442,1685,9
442,1687,10
442,1688,9
442,1691,9
442,1692,8
442,1703,6
442,1713,10
442,1715,9
442,1718,5
442,1721,9
442,1726,7
442,1727,7
442,1741,3
442,1753,9
442,1762,9
442,1778,9
442,1781,2
442,1783,3
442,1786,4
442,1787,5
442,1789,6
442,1792,8
442,1838,5
442,1841,6
442,1851,8
442,1852,8
442,1856,8
442,1864,3
442,1895,1
442,1949,10
442,1955,8
442,1960,8
442,1968,3
442,1974,8
442,2004,3
442,2041,5
442,2062,10
442,2063,6
442,2065,3
442,2089,3
442,2092,8
442,2102,2
442,2123,2
442,2129,10
442,2143,10
442,2152,9
442,2157,9
442,2158,8
442,2164,8
442,2213,5
442,2222,5
442,2224,2
442,2228,4
442,2236,9
442,2243,9
442,2247,5
442,2264,10
442,2280,5
442,2308,10
442,2333,8
442,2352,5
442,2360,8
442,2391,2
442,2407,10
442,2441,5
442,2458,8
442,2503,5
442,2508,8
442,2545,2
442,2548,1
442,2558,9
442,2570,8
442,2571,10
442,2574,9
442,2612,6
442,2622,8
442,2628,9
442,2629,8
442,2674,9
442,2675,4
442,2676,1
442,2681,1
442,2683,10
442,2710,2
442,2736,2
442,2738,7
442,2747,9
442,2779,1
442,2801,3
442,2805,4
442,2808,8
442,2821,5
442,2825,2
442,2866,9
442,2871,8
442,2875,8
442,2891,8
442,2904,9
442,2908,6
442,2909,8
442,2940,10
442,2946,8
442,2955,3
442,2969,9
442,2977,8
442,2990,4
442,3002,1
442,3007,8
442,3017,8
442,3026,8
442,3053,8
442,3081,7
442,3087,7
442,3090,2
442,3092,1
442,3094,10
442,3101,3
442,3105,10
442,3121,3
442,3129,2
442,3134,3
442,3147,3
442,3150,3
442,3152,10
442,3157,2
442,3164,3
442,3175,4
442,3215,8
442,3217,1
442,3220,7
442,3237,9
442,3244,3
442,3249,5
442,3271,8
442,3279,10
442,3288,7
442,3293,10
442,3296,5
442,3307,3
442,3308,9
442,3309,2
442,3311,4
442,3328,5
442,3332,3
442,3333,3
442,3347,6
442,3350,6
442,3365,1
442,3369,1
442,3375,2
442,3378,2
442,3380,2
442,3384,4
442,3397,8
442,3398,7
442,3400,7
442,3409,5
442,3412,3
442,3420,2
442,3424,8
442,3425,2
442,3426,9
442,3432,8
442,3435,4
442,3440,9
442,3456,5
442,3462,3
442,3470,7
442,3471,3
442,3477,5
442,3482,1
442,3484,3
442,3491,9
442,3509,6
442,3512,9
442,3514,7
442,3517,2
442,3522,3
442,3524,9
442,3525,8
442,3527,5
442,3528,3
442,3551,6
442,3558,2
442,3565,1
442,3571,2
442,3575,8
442,3580,4
442,3585,3
442,3587,4
442,3600,9
442,3604,8
442,3606,5
442,3607,3
442,3613,8
442,3618,6
442,3621,3
442,3647,8
442,3648,2
442,3649,5
442,3651,5
442,3657,4
442,3668,2
442,3675,10
442,3677,6
442,3686,4
442,3692,5
442,3700,2
442,3709,2
442,3712,5
442,3714,2
442,3715,2
442,3728,6
442,3733,4
442,3738,5
442,3742,8
442,3754,8
442,3756,4
442,3761,8
442,3764,1
442,3767,3
442,3768,1
442,3770,3
442,3780,5
442,3781,2
442,3797,5
442,3821,8
442,3824,1
442,3826,5
442,3833,1
442,3837,8
442,3845,5
442,3846,1
442,3852,10
442,3853,2
442,3857,5
442,3859,1
442,3861,8
442,3863,8
442,3864,5
442,3865,3
442,3867,5
442,3874,2
442,3875,3
442,3878,5
442,3880,2
442,3884,5
442,3885,2
442,3892,2
442,3893,7
442,3897,3
442,3901,4
442,3910,8
442,3911,1
442,3915,3
442,3916,2
442,3925,2
442,3927,2
442,3928,8
442,3930,2
442,3933,5
442,3934,8
442,3935,8
442,3936,9
442,3943,9
442,3948,5
442,3959,4
442,3964,6
442,3967,8
442,3969,8
442,3972,5
442,3974,3
442,3986,5
442,3987,8
442,3990,1
442,3993,8
442,3994,8
442,3999,2
442,4001,5
442,4004,1
442,4010,9
442,4011,8
442,4012,7
442,4013,9
442,4014,1
442,4015,2
442,4017,3
442,4021,5
442,4032,7
442,4033,5
442,4036,3
442,4041,1
442,4049,8
442,4050,1
442,4052,5
442,4053,3
442,4055,4
442,4057,2
442,4058,4
442,4067,5
442,4068,1
442,4069,8
442,4073,1
442,4075,6
442,4077,8
442,4081,4
442,4086,1
442,4091,7
442,4093,5
442,4094,2
442,4101,8
442,4107,2
442,4110,3
442,4112,5
442,4119,8
442,4120,8
442,4123,3
442,4124,5
442,4125,10
442,4126,8
442,4128,3
442,4129,9
442,4131,4
442,4148,5
442,4150,1
442,4152,8
442,4153,1
442,4161,8
442,4163,6
442,4165,5
442,4166,10
442,4167,3
442,4170,8
442,4171,1
442,4176,2
442,4185,6
442,4186,4
442,4194,8
442,4196,3
442,4197,7
442,4198,7
442,4206,2
442,4209,3
442,4210,1
442,4213,5
442,4214,6
442,4215,4
442,4218,9
442,4221,1
442,4225,6
442,4232,8
442,4233,8
442,4237,1
442,4243,3
442,4249,2
442,4251,5
442,4253,1
442,4255,3
442,4256,8
442,4259,2
442,4261,7
442,4263,2
442,4264,8
442,4268,8
442,4272,5
442,4273,5
442,4274,5
442,4275,7
442,4277,8
442,4279,2
442,4282,1
442,4283,3
442,4284,9
442,4285,8
442,4290,5
442,4292,3
442,4293,2
442,4295,8
442,4297,2
442,4298,8
442,4301,10
442,4302,1
442,4305,2
442,4306,2
442,4307,10
442,4310,3
442,4312,1
442,4318,1
442,4320,2
442,4329,8
442,4331,3
442,4334,3
442,4337,2
442,4339,2
442,4344,3
442,4348,8
442,4351,5
442,4355,10
442,4358,2
442,4364,9
442,4366,1
442,4371,8
442,4376,9
442,4378,1
442,4382,3
442,4383,9
442,4384,5
442,4389,7
442,4394,5
442,4396,7
442,4407,2
442,4412,8
442,4415,5
442,4416,8
442,4419,8
442,4434,3
442,4435,5
442,4436,5
442,4439,4
442,4441,3
442,4444,5
442,4445,5
442,4449,4
442,4450,10
442,4452,2
442,4454,5
442,4461,3
442,4465,2
442,4467,4
442,4483,3
442,4485,3
442,4487,8
442,4501,1
442,4507,1
442,4508,5
442,4509,3
442,4511,8
442,4512,1
442,4514,1
442,4515,1
442,4516,5
442,4517,10
442,4520,3
442,4524,8
442,4530,2
442,4531,2
442,4532,1
442,4538,6
442,4541,8
442,4544,6
442,4545,5
442,4556,3
442,4562,7
442,4570,3
442,4574,2
442,4575,3
442,4579,1
442,4590,3
442,4601,3
442,4614,9
442,4615,1
442,4616,4
442,4618,2
442,4632,1
442,4635,1
442,4637,4
442,4647,8
442,4653,1
442,4655,2
443,702,1
443,913,9
443,1440,1
443,2065,1
443,2494,1
443,2519,1
443,2544,1
443,2627,1
443,2770,5
443,2861,1
443,2937,1
443,3137,3
443,3350,2
443,3438,4
443,3449,5
443,3453,1
443,3462,1
443,3484,3
443,3511,1
443,3512,2
443,3515,2
443,3521,1
443,3529,1
443,3547,1
443,3647,3
443,3650,3
443,3689,1
443,3749,5
443,3761,4
443,3791,1
443,3824,1
443,3842,2
443,3846,1
443,3860,1
443,3866,3
443,3885,4
443,3888,5
443,3897,4
443,3913,1
443,3936,1
443,3955,1
443,3958,3
443,3996,1
443,4008,1
443,4028,1
443,4091,2
443,4165,1
443,4190,1
443,4215,2
443,4236,3
443,4286,2
443,4357,1
443,4483,1
443,4661,1
444,2937,5
444,3249,1
444,3322,4
444,3379,1
444,3408,3
444,3470,1
444,3517,1
444,3531,6
444,3658,7
444,3691,1
445,2240,6
445,2494,5
445,2499,5
445,2544,8
445,2733,8
445,2772,3
445,2837,7
445,2851,8
445,3094,9
445,3105,6
445,3112,10
445,3123,8
445,3152,8
445,3239,9
445,3252,8
445,3269,7
445,3297,8
445,3326,2
445,3383,9
445,3448,10
445,3507,6
445,3512,9
445,3525,10
445,3547,9
445,3551,9
445,3587,9
445,3598,7
445,3602,8
445,3621,8
445,3639,5
445,3679,10
445,3743,9
445,3749,7
445,3852,8
445,3969,10
445,4062,8
445,4072,6
445,4147,8
445,4166,8
445,4214,9
445,4215,7
445,4258,7
445,4290,8
445,4298,3
445,4301,6
445,4352,6
445,4383,8
445,4388,6
445,4389,6
445,4395,9
445,4491,3
445,4557,8
445,4559,10
446,729,10
446,836,10
446,854,10
446,938,10
446,1009,10
446,1021,10
446,1054,10
446,1103,10
446,1122,10
446,1201,10
446,1237,10
446,1242,9
446,1266,10
446,1323,9
446,2333,10
446,2544,10
447,291,3
447,533,9
447,834,3
447,958,10
447,1874,8
447,1995,5
447,3112,10
447,3602,9
447,3608,9
447,3615,10
447,3685,10
447,3707,9
447,3979,8
447,4115,10
447,4301,10
447,4409,9
447,4427,10
447,4487,10
447,4660,9
448,1340,8
448,1756,6
448,1823,10
448,1961,1
448,1970,8
448,2049,9
448,2065,7
448,2084,9
448,2243,8
448,2249,9
448,2249,9
448,2249,9
448,2255,6
448,2333,7
448,3133,9
448,3403,5
448,3598,8
448,3843,10
449,2945,5
449,3166,7
449,3185,8
449,3316,6
449,3383,6
449,3470,7
449,3916,5
449,4573,5
449,4659,5
450,926,10
450,2483,1
450,3067,8
450,3183,10
450,4277,10
450,4388,1
450,4410,1
450,4492,1
450,4642,10
450,4643,10
451,522,6
451,978,9
451,1274,2
451,1369,9
451,1473,10
451,1685,8
451,1955,6
451,2157,10
451,2198,7
451,2319,8
451,2327,10
451,2868,9
451,2917,9
451,2919,4
451,3039,10
451,3171,8
451,3186,8
451,3240,2
451,3322,8
451,3397,9
451,3471,1
451,3677,10
452,859,10
452,1991,3
452,2807,8
452,2937,9
452,3245,10
452,3379,9
452,3822,2
452,3962,9
453,202,10
453,221,7
453,232,10
453,275,10
453,343,7
453,372,4
453,381,7
453,501,7
453,578,10
453,615,10
453,627,7
453,628,1
453,647,10
453,678,10
453,689,7
453,693,7
453,707,4
453,733,10
453,744,4
453,756,10
453,767,10
453,773,7
453,790,10
453,792,4
453,798,10
453,816,7
453,839,10
453,857,4
453,862,4
453,867,1
453,877,10
453,893,10
453,903,10
453,906,10
453,910,7
453,930,10
453,932,7
453,939,4
453,947,4
453,970,10
453,971,10
453,990,7
453,991,4
453,999,7
453,1000,10
453,1024,10
453,1050,10
453,1077,10
453,1087,4
453,1089,10
453,1109,10
453,1132,10
453,1135,10
453,1149,10
453,1162,7
453,1163,10
453,1173,10
453,1178,7
453,1186,4
453,1193,7
453,1199,10
453,1200,10
453,1225,7
453,1239,7
453,1241,10
453,1248,1
453,1251,10
453,1255,10
453,1259,7
453,1261,10
453,1264,7
453,1265,10
453,1267,10
453,1272,10
453,1314,4
453,1315,10
453,1337,10
453,1341,10
453,1354,7
453,1357,10
453,1361,4
453,1371,10
453,1376,10
453,1390,10
453,1400,7
453,1403,10
453,1410,10
453,1421,1
453,1428,10
453,1430,1
453,1446,7
453,1458,4
453,1487,7
453,1525,4
453,1533,1
453,1538,1
453,1540,7
453,1579,1
453,1589,10
453,1606,10
453,1607,7
453,1610,7
453,1639,7
453,1663,10
453,1668,7
453,1675,10
453,1689,4
453,1713,10
453,1739,1
453,1746,7
453,1759,4
453,1763,1
453,1778,10
453,1785,1
453,1786,7
453,1787,7
453,1789,10
453,1796,10
453,1799,10
453,1808,7
453,1821,1
453,1835,7
453,1843,1
453,1856,7
453,1859,4
453,1868,4
453,1893,4
453,1895,7
453,1897,7
453,1901,4
453,1908,10
453,1909,7
453,1912,4
453,1921,10
453,1926,4
453,1943,4
453,1959,7
453,1965,7
453,1984,7
453,1985,1
453,1996,7
453,2014,7
453,2015,7
453,2017,4
453,2018,4
453,2025,7
453,2031,1
453,2042,1
453,2055,7
453,2063,7
453,2065,10
453,2116,1
453,2125,4
453,2128,4
453,2131,7
453,2134,10
453,2141,7
453,2142,1
453,2145,4
453,2160,1
453,2163,10
453,2165,10
453,2167,1
453,2178,10
453,2191,10
453,2202,7
453,2217,4
453,2221,10
453,2224,1
453,2225,4
453,2237,1
453,2241,7
453,2247,10
453,2260,1
453,2290,1
453,2298,7
453,2312,1
453,2319,4
453,2323,10
453,2341,4
453,2350,4
453,2351,1
453,2353,4
453,2364,4
453,2365,10
453,2374,4
453,2391,4
453,2394,10
453,2397,7
453,2401,4
453,2412,1
453,2415,1
453,2418,1
453,2424,1
453,2428,10
453,2443,7
453,2469,4
453,2476,4
453,2500,7
453,2512,4
453,2542,7
453,2544,7
453,2553,4
453,2570,7
453,2583,7
453,2598,4
453,2603,1
453,2605,1
453,2615,4
453,2617,1
453,2624,10
453,2636,7
453,2637,10
453,2639,4
453,2650,1
453,2660,4
453,2669,4
453,2688,4
453,2706,1
453,2707,1
453,2718,10
453,2728,4
453,2735,1
453,2740,1
453,2756,4
453,2757,4
453,2765,4
453,2768,10
453,2772,4
453,2780,10
453,2789,7
453,2801,10
453,2810,1
453,2817,10
453,2818,4
453,2822,4
453,2825,4
453,2826,7
453,2850,1
453,2877,4
453,2902,4
453,2917,7
453,2924,4
453,2935,4
453,2937,4
453,2944,10
453,2958,7
453,2962,7
453,2976,4
453,2983,1
453,2987,10
453,3001,7
453,3036,7
453,3041,4
453,3051,4
453,3052,4
453,3054,4
453,3066,4
453,3067,1
453,3068,4
453,3078,7
453,3083,10
453,3090,4
453,3104,4
453,3114,1
453,3160,7
453,3165,7
453,3171,7
453,3207,7
453,3237,1
453,3239,1
453,3254,4
453,3267,7
453,3319,7
453,3333,1
453,3352,7
453,3373,1
453,3392,1
453,3396,7
453,3398,4
453,3419,1
453,3424,4
453,3448,4
453,3454,1
453,3495,4
453,3501,1
453,3509,7
453,3515,7
453,3522,4
453,3525,4
453,3529,4
453,3549,4
453,3553,4
453,3557,4
453,3574,4
453,3576,7
453,3580,7
453,3581,4
453,3586,7
453,3594,10
453,3604,1
453,3616,4
453,3644,4
453,3673,4
453,3680,1
453,3699,4
453,3728,4
453,3752,1
453,3764,4
453,3765,10
453,3766,10
453,3822,1
453,3881,7
453,3901,4
453,3908,4
453,3909,4
453,3925,1
453,3930,1
453,3932,4
453,3936,7
